RetentionTime	Intensity
12.0916251741333	86990.3161621094
12.0935015402667	71010.0826416016
12.0979578346667	87095.9598999023
12.1024502728	31683.8355712891
12.1044278797333	26301.6358642578
12.1063022349333	36520.3037719727
12.1081796848	22049.8405151367
12.1100581738667	50466.5910644531
12.1145352138667	75100.5212402344
12.1190208136	121466.209594727
12.1235350978667	70493.1392211914
12.1280269213333	28255.5880126953
12.1301296197333	57607.4902954102
12.1346522357333	288645.960998535
12.1391386026667	102078.585998535
12.1410509226667	46948.030456543
12.1456170330667	62699.4923706055
12.1501012770667	123982.209655762
12.1546203256	37425.0822753906
12.1591077362667	85105.1417236328
12.161054504	42039.2180786133
12.1630336869333	80849.5000610352
12.1677489152	48978.9879760742
12.1752006170667	52598.8315429688
12.1796862834667	132372.791625977
12.1817159053333	49477.0785522461
12.1835933765333	36649.4403076172
12.1854675517333	58214.5944824219
12.187347372	51832.3759765625
12.1892265464	60104.7060546875
12.1939626410667	101507.004943848
12.1985426061333	37812.7103881836
12.2005949874667	33367.3682250977
12.2024711368	54377.1661987305
12.2043485608	35678.7897949219
12.2062255898667	67991.7703857422
12.2109634874667	134945.183898926
12.2154483453333	40952.6226196289
12.217576252	77452.4186401367
12.2194486552	40668.5111694336
12.2213219162667	44772.9190063477
12.223201576	53187.4546508789
12.2280109973333	254725.62310791
12.232483696	98269.4119262695
12.2346299893333	103573.173400879
12.2365045517333	72023.3790283203
12.2383819082667	99597.9262084961
12.2402605416	59465.5994873047
12.2421374472	73352.0263061523
12.2470539488	973635.655090332
12.2515431712	47783.9143066406
12.2535996896	36598.7543945313
12.2554766157333	56157.9423217773
12.2604315554667	96389.9307861328
12.2650013328	85040.7116088867
12.2670871282667	69985.6282958984
12.2719822064	196072.135070801
12.2764672898667	55683.782043457
12.2785451306667	106674.630371094
12.2804203914667	32565.4180908203
12.2822992818667	42622.4723510742
12.2841756928	44611.3815917969
12.2860520685333	82089.9801025391
12.2912147298667	98423.5900268555
12.2957128088	63949.7514648438
12.2979207957333	65225.4163208008
12.3029352648	36970.9981689453
12.3074208504	91197.2065429688
12.3124536157333	118482.413879395
12.3169370901333	65616.2503051758
12.319008412	63816.8603515625
12.3208886210667	73574.0562133789
12.3260221546667	308120.799438477
12.3305214712	34513.9208984375
12.3327603736	58566.390625
12.3346368770667	49312.3666992188
12.3365141394667	65538.0580444336
12.3416809365333	60948.1457519531
12.346166408	43734.7443237305
12.3481927853333	50842.3081665039
12.3500697170667	68782.405456543
12.3551689893333	126244.205993652
12.3629207898667	41956.7030029297
12.367395772	57325.4265136719
12.3694425232	74270.4661254883
12.3747971741333	133177.647827148
12.3792831650667	38026.1266479492
12.3813693288	37058.3915405273
12.3832463304	79635.6958007813
12.3885079229333	448112.043823242
12.3929909685333	183441.963500977
12.3979562170667	143693.162719727
12.4024436864	58103.1176147461
12.4044667594667	49377.5249633789
12.4063430026667	67105.1281738281
12.4082199965333	61112.8869018555
12.4134187736	86448.0614013672
12.4212472253333	186506.681274414
12.4257332226667	90130.6197509766
12.4277649392	111592.928771973
12.4403840416	276083.197937012
12.4448707333333	58892.018737793
12.446928856	112757.880249023
12.44880616	37332.5408935547
12.4506828301333	103157.342285156
12.4556300125333	64451.1446533203
12.4601158429333	129697.756591797
12.4623822461333	80891.8483886719
12.4642518778667	62040.2207641602
12.4694417056	269449.417358398
12.4739274304	636241.103088379
12.4760261450667	25687.6056518555
12.4779042250667	91563.1749267578
12.4797841410667	76605.6627807617
12.4845867189333	87709.8270263672
12.4890717829333	153747.302124023
